tag_0,tag_1,p
PDHEDP,PO,0.008928571428571428
PDHEDP,NA,0.008928571428571428
PDHEDP,UPO,0.008928571428571428
PDHEDP,VVHOG,0.008928571428571428
PDHEDP,ASP,0.008928571428571428
PDHEDP,UPD,0.008928571428571428
PDHEDP,PA,0.008928571428571428
PDHEDP,BV,0.008928571428571428
PDHEDP,PDOENP,0.008928571428571428
PDHEDP,VTHSO,0.008928571428571428
PDHEDP,UPW,0.008928571428571428
PDHEDP,UXD,0.008928571428571428
PDHEDP,RS,0.008928571428571428
PDHEDP,PEMP,0.008928571428571428
PDHEDP,UPS,0.008928571428571428
PDHEDP,PTEDP,0.008928571428571428
PDHEDP,PTEW,0.008928571428571428
PDHEDP,BO,0.008928571428571428
PDHEDP,NSED,0.008928571428571428
PDHEDP,RSF,0.008928571428571428
PDHEDP,VTHSG,0.008928571428571428
PDHEDP,PTEB,0.008928571428571428
PDHEDP,PV,0.008928571428571428
PDHEDP,PEMB,0.008928571428571428
PDHEDP,RA,0.008928571428571428
PDHEDP,PDOEW,0.008928571428571428
PDHEDP,PDMB,0.008928571428571428
PDHEDP,AOA,0.008928571428571428
PDHEDP,PTENP,0.008928571428571428
PDHEDP,AVP,0.008928571428571428
PDHEDP,VTHOV,0.008928571428571428
PDHEDP,RV,0.008928571428571428
PDHEDP,RWD,0.008928571428571428
PDHEDP,VUOT,0.008928571428571428
PDHEDP,PDHEB,0.008928571428571428
PDHEDP,VTUOA,0.008928571428571428
PDHEDP,PDHENP,0.008928571428571428
PDHEDP,PDVENP,0.008928571428571428
PDHEDP,VVHOK,0.008928571428571428
PDHEDP,UPB,0.008928571428571428
PDHEDP,PW,0.008928571428571428
PDHEDP,PDVEB,0.008928571428571428
PDHEDP,PDMP,0.008928571428571428
PDHEDP,PDHEW,0.008928571428571428
PDHEDP,PDVEW,0.008928571428571428
PDHEDP,VVUOM,0.008928571428571428
PDHEDP,RK,0.008928571428571428
PDHEDP,THBB,0.008928571428571428
PDHEDP,THPB,0.008928571428571428
PDHEDP,THBO,0.008928571428571428
PDHEDP,NME,0.008928571428571428
PDHEDP,PDHEDP,0.008928571428571428
PDHEDP,PDVEDP,0.008928571428571428
PDHEDP,NSMD,0.008928571428571428
PDHEDP,PEENP,0.008928571428571428
PDHEDP,PEEB,0.008928571428571428
PDHEDP,PTMP,0.008928571428571428
PDHEDP,THNB,0.008928571428571428
PDHEDP,PDMW,0.008928571428571428
PDHEDP,AVA,0.008928571428571428
PDHEDP,PEMW,0.008928571428571428
PDHEDP,THPO,0.008928571428571428
PDHEDP,TRBB,0.008928571428571428
PDHEDP,TRAO,0.008928571428571428
PDHEDP,PEEDP,0.008928571428571428
PDHEDP,UPG,0.008928571428571428
PDHEDP,AOP,0.008928571428571428
PDHEDP,RO,0.008928571428571428
PDHEDP,TRBO,0.008928571428571428
PDVEDP,START,0.008771929824561403
PDVEDP,STOP,0.008771929824561403
PDVEDP,LB,0.008771929824561403
PDVEDP,NSE,0.008771929824561403
PDVEDP,SVS,0.008771929824561403
PDVEDP,ASA,0.008771929824561403
PDVEDP,NSM,0.008771929824561403
PDVEDP,VTHOK,0.008771929824561403
PDVEDP,LO,0.008771929824561403
PDVEDP,THAB,0.008771929824561403
PDVEDP,NM,0.008771929824561403
PDVEDP,UPI,0.008771929824561403
PDVEDP,VTHOG,0.02631578947368421
PDVEDP,PB,0.008771929824561403
PDVEDP,VTUOP,0.008771929824561403
PDVEDP,ZE,0.008771929824561403
PDVEDP,KN,0.02631578947368421
PDVEDP,ZM,0.008771929824561403
PDVEDP,KO,0.017543859649122806
PDVEDP,TRAB,0.008771929824561403
PDVEDP,VTHOO,0.008771929824561403
PDVEDP,VVHOO,0.008771929824561403
PDVEDP,VVUOP,0.008771929824561403
PDVEDP,BS,0.017543859649122806
PDVEDP,VTUOM,0.008771929824561403
PDVEDP,THAO,0.008771929824561403
PDVEDP,UPV,0.008771929824561403
PDVEDP,ZPL,0.008771929824561403
PDVEDP,RL,0.008771929824561403
PDVEDP,ZPR,0.008771929824561403
PDVEDP,NEE,0.008771929824561403
PDVEDP,PO,0.008771929824561403
PDVEDP,NA,0.008771929824561403
PDVEDP,UPO,0.008771929824561403
PDVEDP,VVHOG,0.017543859649122806
PDVEDP,ASP,0.008771929824561403
PDVEDP,UPD,0.008771929824561403
PDVEDP,PA,0.008771929824561403
PDVEDP,BV,0.008771929824561403
PDVEDP,PDOENP,0.008771929824561403
PDVEDP,VTHSO,0.008771929824561403
PDVEDP,UPW,0.008771929824561403
PDVEDP,UXD,0.008771929824561403
PDVEDP,RS,0.008771929824561403
PDVEDP,PEMP,0.008771929824561403
PDVEDP,UPS,0.008771929824561403
PDVEDP,PTEDP,0.008771929824561403
PDVEDP,PTEW,0.008771929824561403
PDVEDP,BO,0.008771929824561403
PDVEDP,NSED,0.008771929824561403
PDVEDP,RSF,0.008771929824561403
PDVEDP,VTHSG,0.008771929824561403
PDVEDP,PTEB,0.008771929824561403
PDVEDP,PV,0.008771929824561403
PDVEDP,PEMB,0.008771929824561403
PDVEDP,RA,0.008771929824561403
PDVEDP,PDOEW,0.008771929824561403
PDVEDP,PDMB,0.008771929824561403
PDVEDP,AOA,0.008771929824561403
PDVEDP,PTENP,0.008771929824561403
PDVEDP,AVP,0.008771929824561403
PDVEDP,VTHOV,0.008771929824561403
PDVEDP,RV,0.008771929824561403
PDVEDP,RWD,0.008771929824561403
PDVEDP,VUOT,0.008771929824561403
PDVEDP,PDHEB,0.008771929824561403
PDVEDP,VTUOA,0.008771929824561403
PDVEDP,PDHENP,0.008771929824561403
PDVEDP,PDVENP,0.008771929824561403
PDVEDP,VVHOK,0.008771929824561403
PDVEDP,UPB,0.008771929824561403
PDVEDP,PW,0.008771929824561403
PDVEDP,PDVEB,0.008771929824561403
PDVEDP,PDMP,0.008771929824561403
PDVEDP,PDHEW,0.008771929824561403
PDVEDP,PDVEW,0.008771929824561403
PDVEDP,VVUOM,0.008771929824561403
PDVEDP,RK,0.008771929824561403
PDVEDP,THBB,0.008771929824561403
PDVEDP,THPB,0.008771929824561403
PDVEDP,THBO,0.008771929824561403
PDVEDP,NME,0.008771929824561403
PDVEDP,PDHEDP,0.008771929824561403
PDVEDP,PDVEDP,0.008771929824561403
PDVEDP,NSMD,0.008771929824561403
PDVEDP,PEENP,0.008771929824561403
PDVEDP,PEEB,0.008771929824561403
PDVEDP,PTMP,0.008771929824561403
PDVEDP,THNB,0.008771929824561403
PDVEDP,PDMW,0.008771929824561403
PDVEDP,AVA,0.008771929824561403
PDVEDP,PEMW,0.008771929824561403
PDVEDP,THPO,0.008771929824561403
PDVEDP,TRBB,0.008771929824561403
PDVEDP,TRAO,0.008771929824561403
PDVEDP,PEEDP,0.008771929824561403
PDVEDP,UPG,0.008771929824561403
PDVEDP,AOP,0.008771929824561403
PDVEDP,RO,0.008771929824561403
PDVEDP,TRBO,0.008771929824561403
NSMD,START,0.008771929824561403
NSMD,STOP,0.017543859649122806
NSMD,LB,0.008771929824561403
NSMD,NSE,0.008771929824561403
NSMD,SVS,0.008771929824561403
NSMD,ASA,0.008771929824561403
NSMD,NSM,0.008771929824561403
NSMD,VTHOK,0.008771929824561403
NSMD,LO,0.008771929824561403
NSMD,THAB,0.008771929824561403
NSMD,NM,0.008771929824561403
NSMD,UPI,0.017543859649122806
NSMD,VTHOG,0.02631578947368421
NSMD,PB,0.017543859649122806
NSMD,VTUOP,0.008771929824561403
NSMD,ZE,0.008771929824561403
NSMD,KN,0.008771929824561403
NSMD,ZM,0.017543859649122806
NSMD,KO,0.008771929824561403
NSMD,TRAB,0.008771929824561403
NSMD,VTHOO,0.008771929824561403
NSMD,VVHOO,0.008771929824561403
NSMD,VVUOP,0.008771929824561403
NSMD,BS,0.008771929824561403
NSMD,VTUOM,0.008771929824561403
NSMD,THAO,0.008771929824561403
NSMD,UPV,0.008771929824561403
NSMD,ZPL,0.017543859649122806
NSMD,RL,0.008771929824561403
NSMD,ZPR,0.008771929824561403
NSMD,NEE,0.008771929824561403
NSMD,PO,0.008771929824561403
NSMD,NA,0.008771929824561403
NSMD,UPO,0.008771929824561403
NSMD,VVHOG,0.008771929824561403
NSMD,ASP,0.008771929824561403
NSMD,UPD,0.008771929824561403
NSMD,PA,0.008771929824561403
NSMD,BV,0.008771929824561403
NSMD,PDOENP,0.008771929824561403
NSMD,VTHSO,0.008771929824561403
NSMD,UPW,0.008771929824561403
NSMD,UXD,0.008771929824561403
NSMD,RS,0.008771929824561403
NSMD,PEMP,0.008771929824561403
NSMD,UPS,0.008771929824561403
NSMD,PTEDP,0.008771929824561403
NSMD,PTEW,0.008771929824561403
NSMD,BO,0.008771929824561403
NSMD,NSED,0.008771929824561403
NSMD,RSF,0.008771929824561403
NSMD,VTHSG,0.008771929824561403
NSMD,PTEB,0.008771929824561403
NSMD,PV,0.008771929824561403
NSMD,PEMB,0.008771929824561403
NSMD,RA,0.008771929824561403
NSMD,PDOEW,0.008771929824561403
NSMD,PDMB,0.008771929824561403
NSMD,AOA,0.008771929824561403
NSMD,PTENP,0.008771929824561403
NSMD,AVP,0.008771929824561403
NSMD,VTHOV,0.008771929824561403
NSMD,RV,0.008771929824561403
NSMD,RWD,0.008771929824561403
NSMD,VUOT,0.008771929824561403
NSMD,PDHEB,0.008771929824561403
NSMD,VTUOA,0.008771929824561403
NSMD,PDHENP,0.008771929824561403
NSMD,PDVENP,0.008771929824561403
NSMD,VVHOK,0.008771929824561403
NSMD,UPB,0.008771929824561403
NSMD,PW,0.008771929824561403
NSMD,PDVEB,0.008771929824561403
NSMD,PDMP,0.008771929824561403
NSMD,PDHEW,0.008771929824561403
NSMD,PDVEW,0.008771929824561403
NSMD,VVUOM,0.008771929824561403
NSMD,RK,0.008771929824561403
NSMD,THBB,0.008771929824561403
NSMD,THPB,0.008771929824561403
NSMD,THBO,0.008771929824561403
NSMD,NME,0.008771929824561403
NSMD,PDHEDP,0.008771929824561403
NSMD,PDVEDP,0.008771929824561403
NSMD,NSMD,0.008771929824561403
NSMD,PEENP,0.008771929824561403
NSMD,PEEB,0.008771929824561403
NSMD,PTMP,0.008771929824561403
NSMD,THNB,0.008771929824561403
NSMD,PDMW,0.008771929824561403
NSMD,AVA,0.008771929824561403
NSMD,PEMW,0.008771929824561403
NSMD,THPO,0.008771929824561403
NSMD,TRBB,0.008771929824561403
NSMD,TRAO,0.008771929824561403
NSMD,PEEDP,0.008771929824561403
NSMD,UPG,0.008771929824561403
NSMD,AOP,0.008771929824561403
NSMD,RO,0.008771929824561403
NSMD,TRBO,0.008771929824561403
PEENP,START,0.004273504273504274
PEENP,STOP,0.004273504273504274
PEENP,LB,0.01282051282051282
PEENP,NSE,0.004273504273504274
PEENP,SVS,0.017094017094017096
PEENP,ASA,0.004273504273504274
PEENP,NSM,0.004273504273504274
PEENP,VTHOK,0.03418803418803419
PEENP,LO,0.004273504273504274
PEENP,THAB,0.004273504273504274
PEENP,NM,0.004273504273504274
PEENP,UPI,0.004273504273504274
PEENP,VTHOG,0.04700854700854701
PEENP,PB,0.004273504273504274
PEENP,VTUOP,0.004273504273504274
PEENP,ZE,0.004273504273504274
PEENP,KN,0.004273504273504274
PEENP,ZM,0.004273504273504274
PEENP,KO,0.004273504273504274
PEENP,TRAB,0.004273504273504274
PEENP,VTHOO,0.01282051282051282
PEENP,VVHOO,0.004273504273504274
PEENP,VVUOP,0.008547008547008548
PEENP,BS,0.04700854700854701
PEENP,VTUOM,0.06837606837606838
PEENP,THAO,0.004273504273504274
PEENP,UPV,0.004273504273504274
PEENP,ZPL,0.004273504273504274
PEENP,RL,0.004273504273504274
PEENP,ZPR,0.004273504273504274
PEENP,NEE,0.004273504273504274
PEENP,PO,0.004273504273504274
PEENP,NA,0.004273504273504274
PEENP,UPO,0.004273504273504274
PEENP,VVHOG,0.01282051282051282
PEENP,ASP,0.017094017094017096
PEENP,UPD,0.004273504273504274
PEENP,PA,0.008547008547008548
PEENP,BV,0.004273504273504274
PEENP,PDOENP,0.004273504273504274
PEENP,VTHSO,0.008547008547008548
PEENP,UPW,0.008547008547008548
PEENP,UXD,0.004273504273504274
PEENP,RS,0.004273504273504274
PEENP,PEMP,0.004273504273504274
PEENP,UPS,0.004273504273504274
PEENP,PTEDP,0.004273504273504274
PEENP,PTEW,0.004273504273504274
PEENP,BO,0.004273504273504274
PEENP,NSED,0.004273504273504274
PEENP,RSF,0.004273504273504274
PEENP,VTHSG,0.004273504273504274
PEENP,PTEB,0.004273504273504274
PEENP,PV,0.004273504273504274
PEENP,PEMB,0.004273504273504274
PEENP,RA,0.004273504273504274
PEENP,PDOEW,0.004273504273504274
PEENP,PDMB,0.004273504273504274
PEENP,AOA,0.004273504273504274
PEENP,PTENP,0.004273504273504274
PEENP,AVP,0.004273504273504274
PEENP,VTHOV,0.01282051282051282
PEENP,RV,0.004273504273504274
PEENP,RWD,0.004273504273504274
PEENP,VUOT,0.02564102564102564
PEENP,PDHEB,0.004273504273504274
PEENP,VTUOA,0.004273504273504274
PEENP,PDHENP,0.004273504273504274
PEENP,PDVENP,0.004273504273504274
PEENP,VVHOK,0.004273504273504274
PEENP,UPB,0.004273504273504274
PEENP,PW,0.004273504273504274
PEENP,PDVEB,0.004273504273504274
PEENP,PDMP,0.008547008547008548
PEENP,PDHEW,0.004273504273504274
PEENP,PDVEW,0.004273504273504274
PEENP,VVUOM,0.004273504273504274
PEENP,RK,0.004273504273504274
PEENP,THBB,0.004273504273504274
PEENP,THPB,0.004273504273504274
PEENP,THBO,0.004273504273504274
PEENP,NME,0.004273504273504274
PEENP,PDHEDP,0.004273504273504274
PEENP,PDVEDP,0.004273504273504274
PEENP,NSMD,0.004273504273504274
PEENP,PEENP,0.004273504273504274
PEENP,PEEB,0.008547008547008548
PEENP,PTMP,0.004273504273504274
PEENP,THNB,0.004273504273504274
PEENP,PDMW,0.004273504273504274
PEENP,AVA,0.004273504273504274
PEENP,PEMW,0.004273504273504274
PEENP,THPO,0.004273504273504274
PEENP,TRBB,0.004273504273504274
PEENP,TRAO,0.004273504273504274
PEENP,PEEDP,0.004273504273504274
PEENP,UPG,0.004273504273504274
PEENP,AOP,0.004273504273504274
PEENP,RO,0.004273504273504274
PEENP,TRBO,0.004273504273504274
PEEB,START,0.008333333333333333
PEEB,STOP,0.008333333333333333
PEEB,LB,0.008333333333333333
PEEB,NSE,0.058333333333333334
PEEB,SVS,0.008333333333333333
PEEB,ASA,0.016666666666666666
PEEB,NSM,0.016666666666666666
PEEB,VTHOK,0.008333333333333333
PEEB,LO,0.008333333333333333
PEEB,THAB,0.008333333333333333
PEEB,NM,0.008333333333333333
PEEB,UPI,0.008333333333333333
PEEB,VTHOG,0.008333333333333333
PEEB,PB,0.008333333333333333
PEEB,VTUOP,0.008333333333333333
PEEB,ZE,0.008333333333333333
PEEB,KN,0.008333333333333333
PEEB,ZM,0.008333333333333333
PEEB,KO,0.008333333333333333
PEEB,TRAB,0.008333333333333333
PEEB,VTHOO,0.008333333333333333
PEEB,VVHOO,0.008333333333333333
PEEB,VVUOP,0.008333333333333333
PEEB,BS,0.008333333333333333
PEEB,VTUOM,0.008333333333333333
PEEB,THAO,0.008333333333333333
PEEB,UPV,0.008333333333333333
PEEB,ZPL,0.008333333333333333
PEEB,RL,0.008333333333333333
PEEB,ZPR,0.008333333333333333
PEEB,NEE,0.008333333333333333
PEEB,PO,0.008333333333333333
PEEB,NA,0.025
PEEB,UPO,0.008333333333333333
PEEB,VVHOG,0.008333333333333333
PEEB,ASP,0.008333333333333333
PEEB,UPD,0.008333333333333333
PEEB,PA,0.008333333333333333
PEEB,BV,0.008333333333333333
PEEB,PDOENP,0.008333333333333333
PEEB,VTHSO,0.008333333333333333
PEEB,UPW,0.008333333333333333
PEEB,UXD,0.008333333333333333
PEEB,RS,0.008333333333333333
PEEB,PEMP,0.008333333333333333
PEEB,UPS,0.008333333333333333
PEEB,PTEDP,0.008333333333333333
PEEB,PTEW,0.008333333333333333
PEEB,BO,0.008333333333333333
PEEB,NSED,0.008333333333333333
PEEB,RSF,0.008333333333333333
PEEB,VTHSG,0.008333333333333333
PEEB,PTEB,0.008333333333333333
PEEB,PV,0.008333333333333333
PEEB,PEMB,0.008333333333333333
PEEB,RA,0.008333333333333333
PEEB,PDOEW,0.008333333333333333
PEEB,PDMB,0.008333333333333333
PEEB,AOA,0.008333333333333333
PEEB,PTENP,0.008333333333333333
PEEB,AVP,0.008333333333333333
PEEB,VTHOV,0.008333333333333333
PEEB,RV,0.008333333333333333
PEEB,RWD,0.008333333333333333
PEEB,VUOT,0.008333333333333333
PEEB,PDHEB,0.008333333333333333
PEEB,VTUOA,0.008333333333333333
PEEB,PDHENP,0.008333333333333333
PEEB,PDVENP,0.008333333333333333
PEEB,VVHOK,0.008333333333333333
PEEB,UPB,0.008333333333333333
PEEB,PW,0.008333333333333333
PEEB,PDVEB,0.008333333333333333
PEEB,PDMP,0.008333333333333333
PEEB,PDHEW,0.008333333333333333
PEEB,PDVEW,0.008333333333333333
PEEB,VVUOM,0.008333333333333333
PEEB,RK,0.008333333333333333
PEEB,THBB,0.008333333333333333
PEEB,THPB,0.008333333333333333
PEEB,THBO,0.008333333333333333
PEEB,NME,0.008333333333333333
PEEB,PDHEDP,0.008333333333333333
PEEB,PDVEDP,0.008333333333333333
PEEB,NSMD,0.008333333333333333
PEEB,PEENP,0.008333333333333333
PEEB,PEEB,0.008333333333333333
PEEB,PTMP,0.008333333333333333
PEEB,THNB,0.008333333333333333
PEEB,PDMW,0.008333333333333333
PEEB,AVA,0.008333333333333333
PEEB,PEMW,0.008333333333333333
PEEB,THPO,0.008333333333333333
PEEB,TRBB,0.008333333333333333
PEEB,TRAO,0.008333333333333333
PEEB,PEEDP,0.008333333333333333
PEEB,UPG,0.008333333333333333
PEEB,AOP,0.008333333333333333
PEEB,RO,0.008333333333333333
PEEB,TRBO,0.008333333333333333
PTMP,START,0.009259259259259259
PTMP,STOP,0.009259259259259259
PTMP,LB,0.009259259259259259
PTMP,NSE,0.009259259259259259
PTMP,SVS,0.018518518518518517
PTMP,ASA,0.009259259259259259
PTMP,NSM,0.009259259259259259
PTMP,VTHOK,0.009259259259259259
PTMP,LO,0.009259259259259259
PTMP,THAB,0.009259259259259259
PTMP,NM,0.009259259259259259
PTMP,UPI,0.009259259259259259
PTMP,VTHOG,0.009259259259259259
PTMP,PB,0.009259259259259259
PTMP,VTUOP,0.009259259259259259
PTMP,ZE,0.009259259259259259
PTMP,KN,0.009259259259259259
PTMP,ZM,0.009259259259259259
PTMP,KO,0.009259259259259259
PTMP,TRAB,0.009259259259259259
PTMP,VTHOO,0.009259259259259259
PTMP,VVHOO,0.018518518518518517
PTMP,VVUOP,0.009259259259259259
PTMP,BS,0.018518518518518517
PTMP,VTUOM,0.009259259259259259
PTMP,THAO,0.009259259259259259
PTMP,UPV,0.009259259259259259
PTMP,ZPL,0.009259259259259259
PTMP,RL,0.009259259259259259
PTMP,ZPR,0.009259259259259259
PTMP,NEE,0.009259259259259259
PTMP,PO,0.009259259259259259
PTMP,NA,0.009259259259259259
PTMP,UPO,0.009259259259259259
PTMP,VVHOG,0.009259259259259259
PTMP,ASP,0.009259259259259259
PTMP,UPD,0.009259259259259259
PTMP,PA,0.009259259259259259
PTMP,BV,0.009259259259259259
PTMP,PDOENP,0.009259259259259259
PTMP,VTHSO,0.009259259259259259
PTMP,UPW,0.009259259259259259
PTMP,UXD,0.009259259259259259
PTMP,RS,0.009259259259259259
PTMP,PEMP,0.009259259259259259
PTMP,UPS,0.009259259259259259
PTMP,PTEDP,0.009259259259259259
PTMP,PTEW,0.009259259259259259
PTMP,BO,0.009259259259259259
PTMP,NSED,0.009259259259259259
PTMP,RSF,0.009259259259259259
PTMP,VTHSG,0.009259259259259259
PTMP,PTEB,0.009259259259259259
PTMP,PV,0.009259259259259259
PTMP,PEMB,0.009259259259259259
PTMP,RA,0.009259259259259259
PTMP,PDOEW,0.009259259259259259
PTMP,PDMB,0.009259259259259259
PTMP,AOA,0.009259259259259259
PTMP,PTENP,0.009259259259259259
PTMP,AVP,0.009259259259259259
PTMP,VTHOV,0.009259259259259259
PTMP,RV,0.009259259259259259
PTMP,RWD,0.009259259259259259
PTMP,VUOT,0.009259259259259259
PTMP,PDHEB,0.009259259259259259
PTMP,VTUOA,0.009259259259259259
PTMP,PDHENP,0.009259259259259259
PTMP,PDVENP,0.009259259259259259
PTMP,VVHOK,0.009259259259259259
PTMP,UPB,0.009259259259259259
PTMP,PW,0.009259259259259259
PTMP,PDVEB,0.009259259259259259
PTMP,PDMP,0.009259259259259259
PTMP,PDHEW,0.009259259259259259
PTMP,PDVEW,0.009259259259259259
PTMP,VVUOM,0.009259259259259259
PTMP,RK,0.009259259259259259
PTMP,THBB,0.009259259259259259
PTMP,THPB,0.009259259259259259
PTMP,THBO,0.009259259259259259
PTMP,NME,0.009259259259259259
PTMP,PDHEDP,0.009259259259259259
PTMP,PDVEDP,0.009259259259259259
PTMP,NSMD,0.009259259259259259
PTMP,PEENP,0.009259259259259259
PTMP,PEEB,0.009259259259259259
PTMP,PTMP,0.009259259259259259
PTMP,THNB,0.018518518518518517
PTMP,PDMW,0.009259259259259259
PTMP,AVA,0.009259259259259259
PTMP,PEMW,0.009259259259259259
PTMP,THPO,0.009259259259259259
PTMP,TRBB,0.009259259259259259
PTMP,TRAO,0.009259259259259259
PTMP,PEEDP,0.009259259259259259
PTMP,UPG,0.009259259259259259
PTMP,AOP,0.009259259259259259
PTMP,RO,0.009259259259259259
PTMP,TRBO,0.009259259259259259
THNB,START,0.00980392156862745
THNB,STOP,0.00980392156862745
THNB,LB,0.00980392156862745
THNB,NSE,0.00980392156862745
THNB,SVS,0.00980392156862745
THNB,ASA,0.00980392156862745
THNB,NSM,0.00980392156862745
THNB,VTHOK,0.00980392156862745
THNB,LO,0.00980392156862745
THNB,THAB,0.00980392156862745
THNB,NM,0.00980392156862745
THNB,UPI,0.00980392156862745
THNB,VTHOG,0.00980392156862745
THNB,PB,0.00980392156862745
THNB,VTUOP,0.00980392156862745
THNB,ZE,0.00980392156862745
THNB,KN,0.00980392156862745
THNB,ZM,0.00980392156862745
THNB,KO,0.00980392156862745
THNB,TRAB,0.00980392156862745
THNB,VTHOO,0.00980392156862745
THNB,VVHOO,0.00980392156862745
THNB,VVUOP,0.00980392156862745
THNB,BS,0.00980392156862745
THNB,VTUOM,0.0196078431372549
THNB,THAO,0.00980392156862745
THNB,UPV,0.00980392156862745
THNB,ZPL,0.00980392156862745
THNB,RL,0.00980392156862745
THNB,ZPR,0.00980392156862745
THNB,NEE,0.00980392156862745
THNB,PO,0.00980392156862745
THNB,NA,0.00980392156862745
THNB,UPO,0.00980392156862745
THNB,VVHOG,0.00980392156862745
THNB,ASP,0.00980392156862745
THNB,UPD,0.00980392156862745
THNB,PA,0.00980392156862745
THNB,BV,0.00980392156862745
THNB,PDOENP,0.00980392156862745
THNB,VTHSO,0.00980392156862745
THNB,UPW,0.00980392156862745
THNB,UXD,0.00980392156862745
THNB,RS,0.00980392156862745
THNB,PEMP,0.00980392156862745
THNB,UPS,0.00980392156862745
THNB,PTEDP,0.00980392156862745
THNB,PTEW,0.00980392156862745
THNB,BO,0.00980392156862745
THNB,NSED,0.00980392156862745
THNB,RSF,0.00980392156862745
THNB,VTHSG,0.00980392156862745
THNB,PTEB,0.00980392156862745
THNB,PV,0.00980392156862745
THNB,PEMB,0.00980392156862745
THNB,RA,0.00980392156862745
THNB,PDOEW,0.00980392156862745
THNB,PDMB,0.00980392156862745
THNB,AOA,0.00980392156862745
THNB,PTENP,0.00980392156862745
THNB,AVP,0.00980392156862745
THNB,VTHOV,0.00980392156862745
THNB,RV,0.00980392156862745
THNB,RWD,0.00980392156862745
THNB,VUOT,0.00980392156862745
THNB,PDHEB,0.00980392156862745
THNB,VTUOA,0.00980392156862745
THNB,PDHENP,0.00980392156862745
THNB,PDVENP,0.00980392156862745
