tag_0,tag_1,p
NSMD,PDOEW,0.00030802681645225583
NSMD,PDMB,0.0029402559752260784
NSMD,AOA,0.0013441170172462072
NSMD,PTENP,0.006188538766904413
NSMD,AVP,0.0005880511950452157
NSMD,VTHOV,0.0010640926386532475
NSMD,RV,0.001960170650150719
NSMD,RWD,0.003920341300301438
NSMD,VUOT,0.01108896539228121
NSMD,PDHEB,0.0017641535851356473
NSMD,VTUOA,0.0015681365201205752
NSMD,PDHENP,0.0007280633843416956
NSMD,PDVENP,0.0006440560707638076
NSMD,VVHOK,0.002184190153025087
NSMD,UPB,8.400731357788795e-05
NSMD,PW,0.0001960170650150719
NSMD,PDVEB,0.0005040438814673278
NSMD,PDMP,0.0030522657266632623
NSMD,PDHEW,0.00011200975143718394
NSMD,PDVEW,2.8002437859295985e-05
NSMD,VVUOM,0.0006720585086231036
NSMD,RK,0.0018761633365728312
NSMD,THBB,0.0004200365678894398
NSMD,THPB,0.0007280633843416956
NSMD,THBO,0.0019881730880100153
NSMD,NME,8.400731357788795e-05
NSMD,PDHEDP,0.0001680146271557759
NSMD,PDVEDP,0.0001960170650150719
NSMD,NSMD,0.0001960170650150719
NSMD,PEENP,0.0018761633365728312
NSMD,PEEB,0.00028002437859295985
NSMD,PTMP,0.00011200975143718394
NSMD,THNB,2.8002437859295985e-05
NSMD,PDMW,8.400731357788795e-05
NSMD,AVA,0.0012041048279497273
NSMD,PEMW,0.0003920341300301438
NSMD,THPO,0.0002520219407336639
NSMD,TRBB,0.0003920341300301438
NSMD,TRAO,0.00022401950287436788
NSMD,PEEDP,0.0002520219407336639
NSMD,UPG,0.00014001218929647993
NSMD,AOP,0.00014001218929647993
NSMD,RO,5.600487571859197e-05
NSMD,TRBO,2.8002437859295985e-05
PEENP,START,0.036585185063170204
PEENP,STOP,0.036585185063170204
PEENP,LB,0.12049310104995618
PEENP,NSE,0.17154293432604723
PEENP,SVS,0.19744310575800436
PEENP,ASA,0.08316724044210907
PEENP,NSM,0.09562832528949579
PEENP,VTHOK,0.0279695737163562
PEENP,LO,0.031222718213115026
PEENP,THAB,0.005768502199014973
PEENP,NM,0.020329769885848885
PEENP,UPI,0.027722413480703027
PEENP,VTHOG,0.09242910208056393
PEENP,PB,0.039511439819466636
PEENP,VTUOP,0.019013655306461975
PEENP,ZE,0.05172050272611968
PEENP,KN,0.06513367046072245
PEENP,ZM,0.06983808002108419
PEENP,KO,0.028562486616481902
PEENP,TRAB,0.002156187715165791
PEENP,VTHOO,0.017164105349154014
PEENP,VVHOO,0.002100182839447199
PEENP,VVUOP,0.01100426354940611
PEENP,BS,0.057286042567147456
PEENP,VTUOM,0.051906101851676566
PEENP,THAO,0.007784677724884284
PEENP,UPV,0.0037523266731456623
PEENP,ZPL,0.009520828872160636
PEENP,RL,0.0047044095603617254
PEENP,ZPR,0.009268806931426971
PEENP,NEE,0.015821377390502232
PEENP,PO,0.008148709417055132
PEENP,NA,0.060513268213938626
PEENP,UPO,0.008848770363537532
PEENP,VVHOG,0.02716097566492268
PEENP,ASP,0.01814349614493216
PEENP,UPD,0.0017081487094170553
PEENP,PA,0.0131604512645719
PEENP,BV,0.001736151147276351
PEENP,PDOENP,0.009940865440050075
PEENP,VTHSO,0.004563702841768033
PEENP,UPW,0.011060268425124701
PEENP,UXD,0.0024642145316180466
PEENP,RS,0.015709367639065046
PEENP,PEMP,0.01380520186463292
PEENP,UPS,0.006384555831919485
PEENP,PTEDP,0.0006440560707638076
PEENP,PTEW,5.600487571859197e-05
PEENP,BO,0.0004200365678894398
PEENP,NSED,0.00030802681645225583
PEENP,RSF,2.8002437859295985e-05
PEENP,VTHSG,0.007448648470572731
PEENP,PTEB,0.0033322901052562225
PEENP,PV,0.0005600487571859197
PEENP,PEMB,0.009464823996442042
PEENP,RA,0.0009520828872160635
PEENP,PDOEW,0.00030802681645225583
PEENP,PDMB,0.0029402559752260784
PEENP,AOA,0.0013441170172462072
PEENP,PTENP,0.006188538766904413
PEENP,AVP,0.0005880511950452157
PEENP,VTHOV,0.003302898608802501
PEENP,RV,0.001960170650150719
PEENP,RWD,0.003920341300301438
PEENP,VUOT,0.016685980317654343
PEENP,PDHEB,0.0017641535851356473
PEENP,VTUOA,0.0015681365201205752
PEENP,PDHENP,0.0007280633843416956
PEENP,PDVENP,0.0006440560707638076
PEENP,VVHOK,0.002184190153025087
PEENP,UPB,8.400731357788795e-05
PEENP,PW,0.0001960170650150719
PEENP,PDVEB,0.0005040438814673278
PEENP,PDMP,0.004171668711737889
PEENP,PDHEW,0.00011200975143718394
PEENP,PDVEW,2.8002437859295985e-05
PEENP,VVUOM,0.0006720585086231036
PEENP,RK,0.0018761633365728312
PEENP,THBB,0.0004200365678894398
PEENP,THPB,0.0007280633843416956
PEENP,THBO,0.0019881730880100153
PEENP,NME,8.400731357788795e-05
PEENP,PDHEDP,0.0001680146271557759
PEENP,PDVEDP,0.0001960170650150719
PEENP,NSMD,0.0001960170650150719
PEENP,PEENP,0.0018761633365728312
PEENP,PEEB,0.0013994273636675865
PEENP,PTMP,0.00011200975143718394
PEENP,THNB,2.8002437859295985e-05
PEENP,PDMW,8.400731357788795e-05
PEENP,AVA,0.0012041048279497273
PEENP,PEMW,0.0003920341300301438
PEENP,THPO,0.0002520219407336639
PEENP,TRBB,0.0003920341300301438
PEENP,TRAO,0.00022401950287436788
PEENP,PEEDP,0.0002520219407336639
PEENP,UPG,0.00014001218929647993
PEENP,AOP,0.00014001218929647993
PEENP,RO,5.600487571859197e-05
PEENP,TRBO,2.8002437859295985e-05
PEEB,START,0.036585185063170204
PEEB,STOP,0.036585185063170204
PEEB,LB,0.11825429507980693
PEEB,NSE,0.2165429343260472
PEEB,SVS,0.1940848968027805
PEEB,ASA,0.09066724044210908
PEEB,NSM,0.10312832528949578
PEEB,VTHOK,0.020133752820833815
PEEB,LO,0.031222718213115026
PEEB,THAB,0.005768502199014973
PEEB,NM,0.020329769885848885
PEEB,UPI,0.027722413480703027
PEEB,VTHOG,0.08123507222981766
PEEB,PB,0.039511439819466636
PEEB,VTUOP,0.019013655306461975
PEEB,ZE,0.05172050272611968
PEEB,KN,0.06513367046072245
PEEB,ZM,0.06983808002108419
PEEB,KO,0.028562486616481902
PEEB,TRAB,0.002156187715165791
PEEB,VTHOO,0.014925299379004761
PEEB,VVHOO,0.002100182839447199
PEEB,VVUOP,0.009884860564331483
PEEB,BS,0.04609201271640119
PEEB,VTUOM,0.03511505707555716
PEEB,THAO,0.007784677724884284
PEEB,UPV,0.0037523266731456623
PEEB,ZPL,0.009520828872160636
PEEB,RL,0.0047044095603617254
PEEB,ZPR,0.009268806931426971
PEEB,NEE,0.015821377390502232
PEEB,PO,0.008148709417055132
PEEB,NA,0.07551326821393863
PEEB,UPO,0.008848770363537532
PEEB,VVHOG,0.024922169694773427
PEEB,ASP,0.01478528718970828
PEEB,UPD,0.0017081487094170553
PEEB,PA,0.012041048279497273
PEEB,BV,0.001736151147276351
PEEB,PDOENP,0.009940865440050075
PEEB,VTHSO,0.0034442998566934064
PEEB,UPW,0.009940865440050075
PEEB,UXD,0.0024642145316180466
PEEB,RS,0.015709367639065046
PEEB,PEMP,0.01380520186463292
PEEB,UPS,0.006384555831919485
PEEB,PTEDP,0.0006440560707638076
PEEB,PTEW,5.600487571859197e-05
PEEB,BO,0.0004200365678894398
PEEB,NSED,0.00030802681645225583
PEEB,RSF,2.8002437859295985e-05
PEEB,VTHSG,0.007448648470572731
PEEB,PTEB,0.0033322901052562225
PEEB,PV,0.0005600487571859197
PEEB,PEMB,0.009464823996442042
PEEB,RA,0.0009520828872160635
PEEB,PDOEW,0.00030802681645225583
PEEB,PDMB,0.0029402559752260784
PEEB,AOA,0.0013441170172462072
PEEB,PTENP,0.006188538766904413
PEEB,AVP,0.0005880511950452157
PEEB,VTHOV,0.0010640926386532475
PEEB,RV,0.001960170650150719
PEEB,RWD,0.003920341300301438
PEEB,VUOT,0.01108896539228121
PEEB,PDHEB,0.0017641535851356473
PEEB,VTUOA,0.0015681365201205752
PEEB,PDHENP,0.0007280633843416956
PEEB,PDVENP,0.0006440560707638076
PEEB,VVHOK,0.002184190153025087
PEEB,UPB,8.400731357788795e-05
PEEB,PW,0.0001960170650150719
PEEB,PDVEB,0.0005040438814673278
PEEB,PDMP,0.0030522657266632623
PEEB,PDHEW,0.00011200975143718394
PEEB,PDVEW,2.8002437859295985e-05
PEEB,VVUOM,0.0006720585086231036
PEEB,RK,0.0018761633365728312
PEEB,THBB,0.0004200365678894398
PEEB,THPB,0.0007280633843416956
PEEB,THBO,0.0019881730880100153
PEEB,NME,8.400731357788795e-05
PEEB,PDHEDP,0.0001680146271557759
PEEB,PDVEDP,0.0001960170650150719
PEEB,NSMD,0.0001960170650150719
PEEB,PEENP,0.0018761633365728312
PEEB,PEEB,0.00028002437859295985
PEEB,PTMP,0.00011200975143718394
PEEB,THNB,2.8002437859295985e-05
PEEB,PDMW,8.400731357788795e-05
PEEB,AVA,0.0012041048279497273
PEEB,PEMW,0.0003920341300301438
PEEB,THPO,0.0002520219407336639
PEEB,TRBB,0.0003920341300301438
PEEB,TRAO,0.00022401950287436788
PEEB,PEEDP,0.0002520219407336639
PEEB,UPG,0.00014001218929647993
PEEB,AOP,0.00014001218929647993
PEEB,RO,5.600487571859197e-05
PEEB,TRBO,2.8002437859295985e-05
PTMP,START,0.036585185063170204
PTMP,STOP,0.036585185063170204
PTMP,LB,0.11825429507980693
PTMP,NSE,0.17154293432604723
PTMP,SVS,0.21283489680278048
PTMP,ASA,0.08316724044210907
PTMP,NSM,0.09562832528949579
PTMP,VTHOK,0.020133752820833815
PTMP,LO,0.031222718213115026
PTMP,THAB,0.005768502199014973
PTMP,NM,0.020329769885848885
PTMP,UPI,0.027722413480703027
PTMP,VTHOG,0.08123507222981766
PTMP,PB,0.039511439819466636
PTMP,VTUOP,0.019013655306461975
PTMP,ZE,0.05172050272611968
PTMP,KN,0.06513367046072245
PTMP,ZM,0.06983808002108419
PTMP,KO,0.028562486616481902
PTMP,TRAB,0.002156187715165791
PTMP,VTHOO,0.014925299379004761
PTMP,VVHOO,0.020850182839447198
PTMP,VVUOP,0.009884860564331483
PTMP,BS,0.06484201271640119
PTMP,VTUOM,0.03511505707555716
PTMP,THAO,0.007784677724884284
PTMP,UPV,0.0037523266731456623
PTMP,ZPL,0.009520828872160636
PTMP,RL,0.0047044095603617254
PTMP,ZPR,0.009268806931426971
PTMP,NEE,0.015821377390502232
PTMP,PO,0.008148709417055132
PTMP,NA,0.060513268213938626
PTMP,UPO,0.008848770363537532
PTMP,VVHOG,0.024922169694773427
PTMP,ASP,0.01478528718970828
PTMP,UPD,0.0017081487094170553
PTMP,PA,0.012041048279497273
PTMP,BV,0.001736151147276351
PTMP,PDOENP,0.009940865440050075
PTMP,VTHSO,0.0034442998566934064
PTMP,UPW,0.009940865440050075
PTMP,UXD,0.0024642145316180466
PTMP,RS,0.015709367639065046
PTMP,PEMP,0.01380520186463292
PTMP,UPS,0.006384555831919485
PTMP,PTEDP,0.0006440560707638076
PTMP,PTEW,5.600487571859197e-05
PTMP,BO,0.0004200365678894398
PTMP,NSED,0.00030802681645225583
PTMP,RSF,2.8002437859295985e-05
PTMP,VTHSG,0.007448648470572731
PTMP,PTEB,0.0033322901052562225
PTMP,PV,0.0005600487571859197
PTMP,PEMB,0.009464823996442042
PTMP,RA,0.0009520828872160635
PTMP,PDOEW,0.00030802681645225583
PTMP,PDMB,0.0029402559752260784
PTMP,AOA,0.0013441170172462072
PTMP,PTENP,0.006188538766904413
PTMP,AVP,0.0005880511950452157
PTMP,VTHOV,0.0010640926386532475
PTMP,RV,0.001960170650150719
PTMP,RWD,0.003920341300301438
PTMP,VUOT,0.01108896539228121
PTMP,PDHEB,0.0017641535851356473
PTMP,VTUOA,0.0015681365201205752
PTMP,PDHENP,0.0007280633843416956
PTMP,PDVENP,0.0006440560707638076
PTMP,VVHOK,0.002184190153025087
PTMP,UPB,8.400731357788795e-05
PTMP,PW,0.0001960170650150719
PTMP,PDVEB,0.0005040438814673278
PTMP,PDMP,0.0030522657266632623
PTMP,PDHEW,0.00011200975143718394
PTMP,PDVEW,2.8002437859295985e-05
PTMP,VVUOM,0.0006720585086231036
PTMP,RK,0.0018761633365728312
PTMP,THBB,0.0004200365678894398
PTMP,THPB,0.0007280633843416956
PTMP,THBO,0.0019881730880100153
PTMP,NME,8.400731357788795e-05
PTMP,PDHEDP,0.0001680146271557759
PTMP,PDVEDP,0.0001960170650150719
PTMP,NSMD,0.0001960170650150719
PTMP,PEENP,0.0018761633365728312
PTMP,PEEB,0.00028002437859295985
PTMP,PTMP,0.00011200975143718394
PTMP,THNB,0.018778002437859296
PTMP,PDMW,8.400731357788795e-05
PTMP,AVA,0.0012041048279497273
PTMP,PEMW,0.0003920341300301438
PTMP,THPO,0.0002520219407336639
PTMP,TRBB,0.0003920341300301438
PTMP,TRAO,0.00022401950287436788
PTMP,PEEDP,0.0002520219407336639
PTMP,UPG,0.00014001218929647993
PTMP,AOP,0.00014001218929647993
PTMP,RO,5.600487571859197e-05
PTMP,TRBO,2.8002437859295985e-05
THNB,START,0.036585185063170204
THNB,STOP,0.036585185063170204
THNB,LB,0.11825429507980693
THNB,NSE,0.17154293432604723
THNB,SVS,0.1940848968027805
THNB,ASA,0.08316724044210907
THNB,NSM,0.09562832528949579
THNB,VTHOK,0.020133752820833815
THNB,LO,0.031222718213115026
THNB,THAB,0.005768502199014973
THNB,NM,0.020329769885848885
THNB,UPI,0.027722413480703027
THNB,VTHOG,0.08123507222981766
THNB,PB,0.039511439819466636
THNB,VTUOP,0.019013655306461975
THNB,ZE,0.05172050272611968
THNB,KN,0.06513367046072245
THNB,ZM,0.06983808002108419
THNB,KO,0.028562486616481902
THNB,TRAB,0.002156187715165791
THNB,VTHOO,0.014925299379004761
THNB,VVHOO,0.002100182839447199
THNB,VVUOP,0.009884860564331483
THNB,BS,0.04609201271640119
THNB,VTUOM,0.11011505707555716
THNB,THAO,0.007784677724884284
THNB,UPV,0.0037523266731456623
THNB,ZPL,0.009520828872160636
THNB,RL,0.0047044095603617254
THNB,ZPR,0.009268806931426971
THNB,NEE,0.015821377390502232
THNB,PO,0.008148709417055132
THNB,NA,0.060513268213938626
THNB,UPO,0.008848770363537532
THNB,VVHOG,0.024922169694773427
THNB,ASP,0.01478528718970828
THNB,UPD,0.0017081487094170553
THNB,PA,0.012041048279497273
THNB,BV,0.001736151147276351
THNB,PDOENP,0.009940865440050075
THNB,VTHSO,0.0034442998566934064
THNB,UPW,0.009940865440050075
THNB,UXD,0.0024642145316180466
THNB,RS,0.015709367639065046
THNB,PEMP,0.01380520186463292
THNB,UPS,0.006384555831919485
THNB,PTEDP,0.0006440560707638076
THNB,PTEW,5.600487571859197e-05
THNB,BO,0.0004200365678894398
THNB,NSED,0.00030802681645225583
THNB,RSF,2.8002437859295985e-05
THNB,VTHSG,0.007448648470572731
THNB,PTEB,0.0033322901052562225
THNB,PV,0.0005600487571859197
THNB,PEMB,0.009464823996442042
THNB,RA,0.0009520828872160635
THNB,PDOEW,0.00030802681645225583
THNB,PDMB,0.0029402559752260784
THNB,AOA,0.0013441170172462072
THNB,PTENP,0.006188538766904413
THNB,AVP,0.0005880511950452157
THNB,VTHOV,0.0010640926386532475
THNB,RV,0.001960170650150719
THNB,RWD,0.003920341300301438
THNB,VUOT,0.01108896539228121
THNB,PDHEB,0.0017641535851356473
THNB,VTUOA,0.0015681365201205752
THNB,PDHENP,0.0007280633843416956
THNB,PDVENP,0.0006440560707638076
THNB,VVHOK,0.002184190153025087
THNB,UPB,8.400731357788795e-05
THNB,PW,0.0001960170650150719
THNB,PDVEB,0.0005040438814673278
THNB,PDMP,0.0030522657266632623
THNB,PDHEW,0.00011200975143718394
THNB,PDVEW,2.8002437859295985e-05
THNB,VVUOM,0.0006720585086231036
THNB,RK,0.0018761633365728312
THNB,THBB,0.0004200365678894398
THNB,THPB,0.0007280633843416956
THNB,THBO,0.0019881730880100153
THNB,NME,8.400731357788795e-05
THNB,PDHEDP,0.0001680146271557759
THNB,PDVEDP,0.0001960170650150719
THNB,NSMD,0.0001960170650150719
THNB,PEENP,0.0018761633365728312
THNB,PEEB,0.00028002437859295985
THNB,PTMP,0.00011200975143718394
THNB,THNB,2.8002437859295985e-05
THNB,PDMW,8.400731357788795e-05
THNB,AVA,0.0012041048279497273
THNB,PEMW,0.0003920341300301438
THNB,THPO,0.0002520219407336639
THNB,TRBB,0.0003920341300301438
THNB,TRAO,0.00022401950287436788
THNB,PEEDP,0.0002520219407336639
THNB,UPG,0.00014001218929647993
THNB,AOP,0.00014001218929647993
THNB,RO,5.600487571859197e-05
THNB,TRBO,2.8002437859295985e-05
PDMW,START,0.036585185063170204
PDMW,STOP,0.036585185063170204
PDMW,LB,0.11825429507980693
PDMW,NSE,0.17154293432604723
PDMW,SVS,0.1940848968027805
PDMW,ASA,0.08316724044210907
PDMW,NSM,0.09562832528949579
PDMW,VTHOK,0.020133752820833815
PDMW,LO,0.031222718213115026
PDMW,THAB,0.005768502199014973
PDMW,NM,0.020329769885848885
PDMW,UPI,0.027722413480703027
PDMW,VTHOG,0.08123507222981766
PDMW,PB,0.039511439819466636
PDMW,VTUOP,0.019013655306461975
PDMW,ZE,0.05172050272611968
PDMW,KN,0.09013367046072245
PDMW,ZM,0.06983808002108419
PDMW,KO,0.028562486616481902
PDMW,TRAB,0.002156187715165791
PDMW,VTHOO,0.014925299379004761
PDMW,VVHOO,0.002100182839447199
PDMW,VVUOP,0.009884860564331483
PDMW,BS,0.07109201271640118
PDMW,VTUOM,0.03511505707555716
PDMW,THAO,0.007784677724884284
PDMW,UPV,0.0037523266731456623
PDMW,ZPL,0.009520828872160636
PDMW,RL,0.0047044095603617254
PDMW,ZPR,0.009268806931426971
PDMW,NEE,0.015821377390502232
PDMW,PO,0.008148709417055132
PDMW,NA,0.060513268213938626
PDMW,UPO,0.008848770363537532
PDMW,VVHOG,0.024922169694773427
PDMW,ASP,0.01478528718970828
PDMW,UPD,0.0017081487094170553
PDMW,PA,0.012041048279497273
PDMW,BV,0.001736151147276351
PDMW,PDOENP,0.009940865440050075
PDMW,VTHSO,0.0034442998566934064
PDMW,UPW,0.034940865440050074
PDMW,UXD,0.0024642145316180466
PDMW,RS,0.015709367639065046
PDMW,PEMP,0.01380520186463292
PDMW,UPS,0.006384555831919485
PDMW,PTEDP,0.0006440560707638076
PDMW,PTEW,5.600487571859197e-05
PDMW,BO,0.0004200365678894398
PDMW,NSED,0.00030802681645225583
PDMW,RSF,2.8002437859295985e-05
PDMW,VTHSG,0.007448648470572731
PDMW,PTEB,0.0033322901052562225
PDMW,PV,0.0005600487571859197
PDMW,PEMB,0.009464823996442042
PDMW,RA,0.0009520828872160635
PDMW,PDOEW,0.00030802681645225583
PDMW,PDMB,0.0029402559752260784
PDMW,AOA,0.0013441170172462072
PDMW,PTENP,0.006188538766904413
PDMW,AVP,0.0005880511950452157
PDMW,VTHOV,0.0010640926386532475
PDMW,RV,0.001960170650150719
PDMW,RWD,0.003920341300301438
PDMW,VUOT,0.01108896539228121
PDMW,PDHEB,0.0017641535851356473
PDMW,VTUOA,0.0015681365201205752
PDMW,PDHENP,0.0007280633843416956
PDMW,PDVENP,0.0006440560707638076
PDMW,VVHOK,0.002184190153025087
PDMW,UPB,8.400731357788795e-05
PDMW,PW,0.0001960170650150719
PDMW,PDVEB,0.0005040438814673278
PDMW,PDMP,0.0030522657266632623
PDMW,PDHEW,0.00011200975143718394
PDMW,PDVEW,2.8002437859295985e-05
PDMW,VVUOM,0.0006720585086231036
PDMW,RK,0.0018761633365728312
PDMW,THBB,0.0004200365678894398
PDMW,THPB,0.0007280633843416956
PDMW,THBO,0.0019881730880100153
PDMW,NME,8.400731357788795e-05
PDMW,PDHEDP,0.0001680146271557759
PDMW,PDVEDP,0.0001960170650150719
PDMW,NSMD,0.0001960170650150719
PDMW,PEENP,0.0018761633365728312
PDMW,PEEB,0.00028002437859295985
PDMW,PTMP,0.00011200975143718394
PDMW,THNB,2.8002437859295985e-05
PDMW,PDMW,8.400731357788795e-05
PDMW,AVA,0.0012041048279497273
PDMW,PEMW,0.0003920341300301438
PDMW,THPO,0.0002520219407336639
PDMW,TRBB,0.0003920341300301438
PDMW,TRAO,0.00022401950287436788
PDMW,PEEDP,0.0002520219407336639
PDMW,UPG,0.00014001218929647993
PDMW,AOP,0.00014001218929647993
PDMW,RO,5.600487571859197e-05
PDMW,TRBO,2.8002437859295985e-05
AVA,START,0.036585185063170204
AVA,STOP,0.036585185063170204
AVA,LB,0.11825429507980693
AVA,NSE,0.2064266552562798
AVA,SVS,0.1940848968027805
AVA,ASA,0.0849114264886207
AVA,NSM,0.10958181366158881
AVA,VTHOK,0.020133752820833815
AVA,LO,0.031222718213115026
AVA,THAB,0.005768502199014973
AVA,NM,0.022073955932360514
AVA,UPI,0.027722413480703027
AVA,VTHOG,0.08123507222981766
AVA,PB,0.039511439819466636
AVA,VTUOP,0.019013655306461975
AVA,ZE,0.05172050272611968
AVA,KN,0.06513367046072245
AVA,ZM,0.06983808002108419
AVA,KO,0.028562486616481902
AVA,TRAB,0.002156187715165791
AVA,VTHOO,0.014925299379004761
AVA,VVHOO,0.002100182839447199
AVA,VVUOP,0.009884860564331483
AVA,BS,0.04609201271640119
AVA,VTUOM,0.03511505707555716
AVA,THAO,0.007784677724884284
AVA,UPV,0.005496512719657291
AVA,ZPL,0.009520828872160636
AVA,RL,0.0047044095603617254
AVA,ZPR,0.009268806931426971
AVA,NEE,0.015821377390502232
AVA,PO,0.008148709417055132
AVA,NA,0.08144350077207815
AVA,UPO,0.008848770363537532
AVA,VVHOG,0.024922169694773427
AVA,ASP,0.01478528718970828
AVA,UPD,0.0017081487094170553
AVA,PA,0.012041048279497273
AVA,BV,0.001736151147276351
AVA,PDOENP,0.009940865440050075
AVA,VTHSO,0.0034442998566934064
AVA,UPW,0.009940865440050075
AVA,UXD,0.0024642145316180466
AVA,RS,0.015709367639065046
AVA,PEMP,0.01380520186463292
AVA,UPS,0.006384555831919485
AVA,PTEDP,0.0006440560707638076
AVA,PTEW,5.600487571859197e-05
AVA,BO,0.0004200365678894398
AVA,NSED,0.00030802681645225583
AVA,RSF,2.8002437859295985e-05
AVA,VTHSG,0.007448648470572731
AVA,PTEB,0.0033322901052562225
AVA,PV,0.0005600487571859197
AVA,PEMB,0.009464823996442042
AVA,RA,0.0009520828872160635
AVA,PDOEW,0.00030802681645225583
AVA,PDMB,0.0029402559752260784
AVA,AOA,0.0013441170172462072
AVA,PTENP,0.006188538766904413
AVA,AVP,0.0005880511950452157
AVA,VTHOV,0.0010640926386532475
AVA,RV,0.001960170650150719
AVA,RWD,0.003920341300301438
AVA,VUOT,0.01108896539228121
AVA,PDHEB,0.0017641535851356473
AVA,VTUOA,0.0015681365201205752
AVA,PDHENP,0.0007280633843416956
AVA,PDVENP,0.0006440560707638076
AVA,VVHOK,0.002184190153025087
AVA,UPB,8.400731357788795e-05
AVA,PW,0.0001960170650150719
AVA,PDVEB,0.0005040438814673278
AVA,PDMP,0.0030522657266632623
AVA,PDHEW,0.00011200975143718394
AVA,PDVEW,2.8002437859295985e-05
AVA,VVUOM,0.0006720585086231036
AVA,RK,0.0018761633365728312
AVA,THBB,0.0004200365678894398
AVA,THPB,0.0007280633843416956
AVA,THBO,0.0019881730880100153
AVA,NME,8.400731357788795e-05
AVA,PDHEDP,0.0001680146271557759
AVA,PDVEDP,0.0001960170650150719
AVA,NSMD,0.0001960170650150719
AVA,PEENP,0.0018761633365728312
AVA,PEEB,0.00028002437859295985
AVA,PTMP,0.00011200975143718394
AVA,THNB,2.8002437859295985e-05
AVA,PDMW,8.400731357788795e-05
AVA,AVA,0.0012041048279497273
AVA,PEMW,0.0003920341300301438
AVA,THPO,0.0002520219407336639
AVA,TRBB,0.0003920341300301438
AVA,TRAO,0.00022401950287436788
AVA,PEEDP,0.0002520219407336639
AVA,UPG,0.00014001218929647993
AVA,AOP,0.00014001218929647993
AVA,RO,5.600487571859197e-05
AVA,TRBO,2.8002437859295985e-05
PEMW,START,0.036585185063170204
PEMW,STOP,0.036585185063170204
PEMW,LB,0.11825429507980693
PEMW,NSE,0.17154293432604723
PEMW,SVS,0.2047991825170662
PEMW,ASA,0.08316724044210907
PEMW,NSM,0.09562832528949579
PEMW,VTHOK,0.020133752820833815
